"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","description"
"8314","ENSG00000160460",234.239558406073,0.887960242060431,0.634891556187082,1.39860143579981,0.161932535554868,0.702144170480382,57731,"SPTBN4","19",40466241,40576464,1,"protein_coding","spectrin beta, non-erythrocytic 4 [Source:HGNC Symbol;Acc:HGNC:14896]"
"8315","ENSG00000160469",674.738375888199,-0.200260821293183,0.568605046403733,-0.352196700609283,0.724690751166037,0.986332405851015,84446,"BRSK1","19",55282072,55312533,1,"protein_coding","BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994]"
"8316","ENSG00000160471",126.431149838601,-3.46943065619629,1.87064253662488,-1.85467324102233,0.0636429022004274,0.497834855527476,125965,"COX6B2","19",55349306,55354719,-1,"protein_coding","cytochrome c oxidase subunit 6B2 [Source:HGNC Symbol;Acc:HGNC:24380]"
"8317","ENSG00000160539",97.1173808608661,1.31399333839919,1.33281999968828,0.985874565737693,0.32419466928693,0.868372662513202,84814,"PLPP7","9",131289459,131359022,1,"protein_coding","phospholipid phosphatase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:28174]"
"8318","ENSG00000160551",2791.8107627792,0.165533315565255,0.172962962759447,0.957044866278539,0.338544609778172,0.879359620634714,57551,"TAOK1","17",29390464,29551904,1,"protein_coding","TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]"
"8319","ENSG00000160563",228.076291074454,0.318118834841085,0.344397203137429,0.923697497955992,0.355643835166824,0.888906484992066,9442,"MED27","9",131852928,132079867,-1,"protein_coding","mediator complex subunit 27 [Source:HGNC Symbol;Acc:HGNC:2377]"
"8320","ENSG00000160570",536.30495738816,0.222732034387254,0.116937871117045,1.90470403009404,0.0568185548446042,0.476955143469435,162989,"DEDD2","19",42198598,42220140,-1,"protein_coding","death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]"
"8321","ENSG00000160584",1005.57694591679,0.226816587869269,0.208140003194177,1.08973087531698,0.275831711287932,0.838730566639649,23387,"SIK3","11",116843402,117098437,-1,"protein_coding","SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165]"
"8322","ENSG00000160588",50.7958697921063,0.407940139911859,1.16079077289018,0.351432962286695,0.725263557119404,0.986332405851015,196264,"MPZL3","11",118226690,118252365,-1,"protein_coding","myelin protein zero like 3 [Source:HGNC Symbol;Acc:HGNC:27279]"
"8323","ENSG00000160602",173.202361658069,0.0918764206123728,0.206648817443304,0.444601724554171,0.656607600978482,0.9817897789987,284086,"AC010761.1","17",28725897,28743455,1,"protein_coding","NIMA related kinase 8 [Source:NCBI gene;Acc:284086]"
"8324","ENSG00000160606",72.0978004715227,0.651689490463019,0.292274820139046,2.22971479429184,0.0257663830906623,0.340971481426986,116238,"TLCD1","17",28724348,28727935,-1,"protein_coding","TLC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25177]"
"8325","ENSG00000160613",977.002269497689,0.0753322543610147,0.351363525586469,0.214399756591911,0.830235331463176,0.990633788197546,9159,"PCSK7","11",117204337,117232525,-1,"protein_coding","proprotein convertase subtilisin/kexin type 7 [Source:HGNC Symbol;Acc:HGNC:8748]"
"8326","ENSG00000160633",2980.97274564233,-0.264583105691092,0.202077275191252,-1.3093164752973,0.190427171106848,0.742093254020143,6294,"SAFB","19",5623035,5668478,1,"protein_coding","scaffold attachment factor B [Source:HGNC Symbol;Acc:HGNC:10520]"
"8327","ENSG00000160678",66.9788150181154,1.45262394773353,0.680977145970175,2.13314640047723,0.0329127184309564,0.384575626215153,6271,"S100A1","1",153627926,153632039,1,"protein_coding","S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:HGNC:10486]"
"8328","ENSG00000160679",1709.06881926122,-0.116370106642909,0.192880226421869,-0.603328339051113,0.546290284044092,0.959464197941885,26097,"CHTOP","1",153633982,153646306,1,"protein_coding","chromatin target of PRMT1 [Source:HGNC Symbol;Acc:HGNC:24511]"
"8329","ENSG00000160685",1268.94581323234,0.26961214545179,0.201620846405274,1.33722355727963,0.181149674573531,0.727076997920451,51043,"ZBTB7B","1",155002630,155018522,1,"protein_coding","zinc finger and BTB domain containing 7B [Source:HGNC Symbol;Acc:HGNC:18668]"
"8330","ENSG00000160688",598.092067757389,-0.102981417365946,0.137175037636989,-0.750730009919659,0.452815158505875,0.930341292231481,80308,"FLAD1","1",154983338,154993111,1,"protein_coding","flavin adenine dinucleotide synthetase 1 [Source:HGNC Symbol;Acc:HGNC:24671]"
"8331","ENSG00000160691",7760.2392321148,0.353520624313904,0.391211325716723,0.903656415535089,0.366177616680766,0.894250750371937,6464,"SHC1","1",154962298,154974395,-1,"protein_coding","SHC adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:10840]"
"8332","ENSG00000160695",1338.76999814912,0.123517091709506,0.13834385220058,0.89282674831421,0.371949959696483,0.896791955942056,55823,"VPS11","11",119067692,119081978,1,"protein_coding","VPS11, CORVET/HOPS core subunit [Source:HGNC Symbol;Acc:HGNC:14583]"
"8333","ENSG00000160703",950.948354892049,0.0922328372682052,0.228630962428842,0.403413589692215,0.686643991087539,0.984027827411291,79671,"NLRX1","11",119166568,119184016,1,"protein_coding","NLR family member X1 [Source:HGNC Symbol;Acc:HGNC:29890]"
"8334","ENSG00000160710",6356.26559856508,0.136173857356204,0.253176077215678,0.537862261133776,0.59067214425033,0.969428031554611,103,"ADAR","1",154582057,154628013,-1,"protein_coding","adenosine deaminase, RNA specific [Source:HGNC Symbol;Acc:HGNC:225]"
"8335","ENSG00000160712",200.734465415812,-1.07352839636881,0.905510997673811,-1.18554981565836,0.235800130714365,0.800749673911675,3570,"IL6R","1",154405193,154469450,1,"protein_coding","interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019]"
"8336","ENSG00000160714",2062.7276516902,0.0445707449487977,0.295933982430384,0.150610432038783,0.880283031693366,0.99523891949394,55585,"UBE2Q1","1",154548577,154559028,-1,"protein_coding","ubiquitin conjugating enzyme E2 Q1 [Source:HGNC Symbol;Acc:HGNC:15698]"
"8337","ENSG00000160741",1033.26594021591,-0.263681610879515,0.124518402495946,-2.11761157864275,0.0342079767682131,0.391489849626274,200186,"CRTC2","1",153947669,153958615,-1,"protein_coding","CREB regulated transcription coactivator 2 [Source:HGNC Symbol;Acc:HGNC:27301]"
"8338","ENSG00000160746",1092.01844352168,0.370282952519165,0.364447441352546,1.01601194165326,0.309623699979967,0.861916458667244,55129,"ANO10","3",43354859,43691594,-1,"protein_coding","anoctamin 10 [Source:HGNC Symbol;Acc:HGNC:25519]"
"8339","ENSG00000160752",1051.91095314409,-0.471286810157747,0.271245953519925,-1.73748881427323,0.0823009267213897,0.546625970611341,2224,"FDPS","1",155308748,155320666,1,"protein_coding","farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]"
"8340","ENSG00000160753",911.233661928703,0.30470448664321,0.316271421835795,0.963427188187145,0.335333187656066,0.875582827013295,23623,"RUSC1","1",155320894,155331114,1,"protein_coding","RUN and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17153]"
"8341","ENSG00000160766",181.220008589323,-0.711942963585458,0.380353159876283,-1.87179452858241,0.0612350355297081,0.490918461510238,NA,"GBAP1","1",155213821,155227422,-1,"transcribed_unprocessed_pseudogene","glucosylceramidase beta pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4178]"
"8342","ENSG00000160767",1298.85867482515,0.087314099473258,0.254628116617503,0.342908319132798,0.73166743304886,0.986332405851015,10712,"FAM189B","1",155247205,155255483,-1,"protein_coding","family with sequence similarity 189 member B [Source:HGNC Symbol;Acc:HGNC:1233]"
"8343","ENSG00000160781",738.609814671644,-1.9407647429519,0.953043545935731,-2.03638621889663,0.0417115881769908,0.421146833876672,79957,"PAQR6","1",156243320,156248117,-1,"protein_coding","progestin and adipoQ receptor family member 6 [Source:HGNC Symbol;Acc:HGNC:30132]"
"8344","ENSG00000160783",299.79073599536,-0.16175855354698,0.149522576366441,-1.08183364330583,0.279326454411503,0.841240568213075,11243,"PMF1","1",156212993,156240042,1,"protein_coding","polyamine modulated factor 1 [Source:HGNC Symbol;Acc:HGNC:9112]"
"8345","ENSG00000160785",824.35939812228,0.0151697983004597,0.166275729921801,0.0912327872961017,0.927307623084599,0.998062892032955,9673,"SLC25A44","1",156193932,156212796,1,"protein_coding","solute carrier family 25 member 44 [Source:HGNC Symbol;Acc:HGNC:29036]"
"8346","ENSG00000160789",20894.7540524139,0.228180971087571,0.678846450202032,0.336130462227006,0.736772487955064,0.986960470848583,4000,"LMNA","1",156082573,156140089,1,"protein_coding","lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
"8347","ENSG00000160796",736.663515057636,-0.838282712308094,0.486624563434196,-1.72264775619254,0.0849522432965713,0.55547621153002,23218,"NBEAL2","3",46979683,47009704,1,"protein_coding","neurobeachin like 2 [Source:HGNC Symbol;Acc:HGNC:31928]"
"8348","ENSG00000160799",600.427042676187,0.0776707872886281,0.19138975534397,0.405825208089306,0.684871035332529,0.984027827411291,151903,"CCDC12","3",46921726,46982010,-1,"protein_coding","coiled-coil domain containing 12 [Source:HGNC Symbol;Acc:HGNC:28332]"
"8349","ENSG00000160801",81.1983070613505,-0.294259775158088,1.30336518287969,-0.225769246427116,0.821380897328825,0.989879001234614,5745,"PTH1R","3",46877721,46903799,1,"protein_coding","parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:HGNC:9608]"
"8350","ENSG00000160803",643.273801353113,-0.140323358722414,0.206943234700334,-0.678076569768566,0.497723145700473,0.945286485205584,56893,"UBQLN4","1",156035299,156053798,-1,"protein_coding","ubiquilin 4 [Source:HGNC Symbol;Acc:HGNC:1237]"
"8351","ENSG00000160813",217.380631121855,-0.141056962028492,0.325275148419632,-0.433654285345269,0.664539507939697,0.9817897789987,221908,"PPP1R35","7",100435282,100436497,-1,"protein_coding","protein phosphatase 1 regulatory subunit 35 [Source:HGNC Symbol;Acc:HGNC:28320]"
"8352","ENSG00000160818",486.546711904566,-0.264788946757633,0.224497318506013,-1.17947487533371,0.238209135481039,0.803452027677805,54865,"GPATCH4","1",156594487,156601496,-1,"protein_coding","G-patch domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25982]"
"8353","ENSG00000160867",23.2427638546298,-0.63558975338759,1.02450993280101,-0.62038417885309,0.53500488603172,0.957358204622326,2264,"FGFR4","5",177086905,177098144,1,"protein_coding","fibroblast growth factor receptor 4 [Source:HGNC Symbol;Acc:HGNC:3691]"
"8354","ENSG00000160877",1725.27549053667,0.459129672471003,0.249566851894151,1.8397061508222,0.0658113900456615,0.504835374356187,112939,"NACC1","19",13116862,13141147,1,"protein_coding","nucleus accumbens associated 1 [Source:HGNC Symbol;Acc:HGNC:20967]"
"8355","ENSG00000160886",40.6048817610638,-0.27179771909513,1.51947803919354,-0.178875713952,0.85803529266811,0.994340368281245,54742,"LY6K","8",142700111,142705127,1,"protein_coding","lymphocyte antigen 6 family member K [Source:HGNC Symbol;Acc:HGNC:24225]"
"8356","ENSG00000160888",3090.3578025499,0.670154820001685,0.64826470193729,1.03376725278883,0.301244984187108,0.856787682298398,9592,"IER2","19",13150411,13154911,1,"protein_coding","immediate early response 2 [Source:HGNC Symbol;Acc:HGNC:28871]"
"8357","ENSG00000160908",386.762882881338,-0.0267130002816239,0.0791915929404216,-0.337321163645754,0.735874807379601,0.986389429305639,84124,"ZNF394","7",99473877,99504857,-1,"protein_coding","zinc finger protein 394 [Source:HGNC Symbol;Acc:HGNC:18832]"
"8358","ENSG00000160917",847.672959318182,-0.272442360750382,0.176824050386898,-1.54075398767457,0.123376671780357,0.644336508076081,10898,"CPSF4","7",99438922,99457373,1,"protein_coding","cleavage and polyadenylation specific factor 4 [Source:HGNC Symbol;Acc:HGNC:2327]"
"8359","ENSG00000160932",3644.38624956885,1.13919138826761,0.764252475202768,1.49059561497052,0.13606769628485,0.665960558430374,4061,"LY6E","8",143017982,143023832,1,"protein_coding","lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]"
"8360","ENSG00000160948",2385.41003469952,-0.106020620487606,0.0603845082128007,-1.75575861467612,0.0791296336533894,0.539278038073548,51160,"VPS28","8",144423601,144428563,-1,"protein_coding","VPS28, ESCRT-I subunit [Source:HGNC Symbol;Acc:HGNC:18178]"
"8361","ENSG00000160949",423.798817464051,-0.562786820569291,0.34477557008303,-1.63232801104138,0.102610405429691,0.593290632168711,4796,"TONSL","8",144428775,144444440,-1,"protein_coding","tonsoku like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:7801]"
"8362","ENSG00000160951",36.0971045554736,0.749181660838153,0.649419921143694,1.15361669152182,0.248657352108818,0.814316168479361,5731,"PTGER1","19",14472466,14475354,-1,"protein_coding","prostaglandin E receptor 1 [Source:HGNC Symbol;Acc:HGNC:9593]"
"8363","ENSG00000160953",2016.17304176322,0.115239756380309,0.0685485018498536,1.68114186700574,0.0927353619076402,0.569487417970734,84939,"PWWP3A","19",1354711,1378431,1,"protein_coding","PWWP domain containing 3A, DNA repair factor [Source:HGNC Symbol;Acc:HGNC:29641]"
"8364","ENSG00000160957",263.05836741629,-0.605608562096639,0.389461348443392,-1.55499015375248,0.119948414347831,0.637192838231977,9401,"RECQL4","8",144511288,144517845,-1,"protein_coding","RecQ like helicase 4 [Source:HGNC Symbol;Acc:HGNC:9949]"
"8365","ENSG00000160959",673.26086972766,-0.172584279658893,0.124845354516243,-1.38238447339616,0.166853680933909,0.708687320192047,9684,"LRRC14","8",144517992,144525172,1,"protein_coding","leucine rich repeat containing 14 [Source:HGNC Symbol;Acc:HGNC:20419]"
"8366","ENSG00000160961",566.638893320359,-0.134032154108847,0.126595810971325,-1.05874083099958,0.28971782705976,0.848076858150704,84449,"ZNF333","19",14689801,14733746,1,"protein_coding","zinc finger protein 333 [Source:HGNC Symbol;Acc:HGNC:15624]"
"8367","ENSG00000160963",189.12940348288,0.211771163418935,1.50160312464685,0.141030049780123,0.887846203292825,0.996277289500022,136227,"COL26A1","7",101362875,101559024,1,"protein_coding","collagen type XXVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:18038]"
"8368","ENSG00000160972",725.038774802276,-0.133886736598248,0.318058277074372,-0.420950329699928,0.673791352399332,0.983140285961238,84988,"PPP1R16A","8",144477969,144502121,1,"protein_coding","protein phosphatase 1 regulatory subunit 16A [Source:HGNC Symbol;Acc:HGNC:14941]"
"8369","ENSG00000160991",1466.05200770866,0.287380301849095,0.353973315051244,0.811869962026634,0.416866252044202,0.913846915653305,80228,"ORAI2","7",102433106,102456825,1,"protein_coding","ORAI calcium release-activated calcium modulator 2 [Source:HGNC Symbol;Acc:HGNC:21667]"
"8370","ENSG00000160993",262.879064562723,0.292783539414272,0.196913544518424,1.48686338530094,0.137050896416058,0.667120396068946,54784,"ALKBH4","7",102456238,102464863,-1,"protein_coding","alkB homolog 4, lysine demethylase [Source:HGNC Symbol;Acc:HGNC:21900]"
"8371","ENSG00000160999",88.7231252903155,0.0990714764740818,0.40953908153999,0.241909700294153,0.808850133593195,0.989528986197751,10603,"SH2B2","7",102285091,102321711,1,"protein_coding","SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]"
"8372","ENSG00000161010",750.566733456022,-0.732314830334943,0.344994063559499,-2.12268820738315,0.0337799878502978,0.388586281469759,51149,"MRNIP","5",179835133,179862173,-1,"protein_coding","MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]"
"8373","ENSG00000161011",9218.12242319448,0.0260637995293168,0.421421979542816,0.0618472713682197,0.950684458406011,0.998062892032955,8878,"SQSTM1","5",179806398,179838078,1,"protein_coding","sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]"
"8374","ENSG00000161013",5683.38431760413,-0.0246202843989018,0.11956023857865,-0.205923680745301,0.83685052729177,0.991639066990213,11282,"MGAT4B","5",179797597,179806952,-1,"protein_coding","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:7048]"
"8375","ENSG00000161016",21821.8038003531,-0.0991034903635539,0.344601062199928,-0.287589044940485,0.773661331642479,0.987786355163825,6132,"RPL8","8",144789765,144792587,-1,"protein_coding","ribosomal protein L8 [Source:HGNC Symbol;Acc:HGNC:10368]"
"8376","ENSG00000161021",1500.33175567879,0.0413517136337035,0.0922774733825646,0.448123600678438,0.654063996254304,0.981629865608647,9794,"MAML1","5",179732822,179777283,1,"protein_coding","mastermind like transcriptional coactivator 1 [Source:HGNC Symbol;Acc:HGNC:13632]"
"8377","ENSG00000161036",596.619781779832,-0.218219251495732,0.181521603221343,-1.20216683647092,0.229298895387077,0.793891900328138,222229,"LRWD1","7",102464956,102473168,1,"protein_coding","leucine rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]"
"8378","ENSG00000161048",396.007362077059,0.0192953146152594,0.290324473804934,0.0664612058445466,0.947010642642844,0.998062892032955,222236,"NAPEPLD","7",103099776,103149560,-1,"protein_coding","N-acyl phosphatidylethanolamine phospholipase D [Source:HGNC Symbol;Acc:HGNC:21683]"
"8379","ENSG00000161057",1985.85993993351,0.189962730330893,0.221389334474616,0.858048246911705,0.390865822789579,0.905749230117178,5701,"PSMC2","7",103344254,103369395,1,"protein_coding","proteasome 26S subunit, ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9548]"
"8380","ENSG00000161082",56.0355516470559,0.843199710124173,1.57821105849557,0.534275631630634,0.593150849165582,0.970418465748314,60680,"CELF5","19",3224661,3297076,1,"protein_coding","CUGBP Elav-like family member 5 [Source:HGNC Symbol;Acc:HGNC:14058]"
"8381","ENSG00000161091",1137.47027771098,0.159508138877418,0.13478281473638,1.18344567287304,0.236632565350751,0.80102405995688,126321,"MFSD12","19",3538261,3574290,-1,"protein_coding","major facilitator superfamily domain containing 12 [Source:HGNC Symbol;Acc:HGNC:28299]"
"8382","ENSG00000161179",392.202639212761,0.335801178791355,0.166579991040641,2.01585542593425,0.0438150957894235,0.429090716117302,150223,"YDJC","22",21628089,21630064,-1,"protein_coding","YdjC chitooligosaccharide deacetylase homolog [Source:HGNC Symbol;Acc:HGNC:27158]"
